objectid,filename,title,owner,count,description,color,size,article,location,condition,dances,type,format,rights
Dc1.1,Dc1.1.jpg,Patchwork cloak,AADC,1,black velvet cloak with patchwork material sewn on back,black; multicolor,n/a,cloak,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.2-3,Dc1.2-3.jpg,Silver Overshirt,AADC,2,sheer rhinestone tulle overshirt,silver,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.4-5,Dc1.4-5.jpg,Plum Overshirt,AADC,2,sheer rhinestone tulle overshirt,plum; purple,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.6-7,Dc1.6-7.jpg,Teal Overshirt,AADC,2,sheer rhinestone tulle overshirt,teal; blue; green,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.8-9,Dc1.8-9.jpg,Light Pink Overshirt,AADC,2,sheer rhinestone tulle overshirt,light pink; pink,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.10,Dc1.10.jpg,Hot Pink Overshirt,AADC,1,sheer rhinestone tulle overshirt,hot pink; pink,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.11-12,Dc1.11-12.jpg,Lavendar Overshirt,AADC,2,sheer rhinestone tulle overshirt,lavender; purple,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.13,Dc1.13.jpg,Coral Overshirt,AADC,1,sheer rhinestone tulle overshirt; small tear on shoulder,coral; pink,n/a,overshirt,Cabinet 1,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.14,Dc1.14.jpg,Cerulean Overshirt,AADC,1,sheer rhinestone tulle overshirt,cerulean; blue,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.15,Dc1.15.jpg,Brown Overshirt,AADC,1,sheer rhinestone tulle overshirt,chocolate brown; brown,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.16,Dc1.16.jpg,Yellow Overshirt,AADC,1,sheer rhinestone tulle overshirt,yellow,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.17,Dc1.17.jpg,Dark Blue Overshirt,AADC,1,sheer rhinestone tulle overshirt,dark blue; blue,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.18-26,Dc1.18-26.jpg,Dusty Pink Overshirt,AADC,9,irridencent semi-sheer overshirt; first 3 items have hem tears,dusty pink; pink,n/a,overshirt,Cabinet 1,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.27,Dc1.27.jpg,Pink Overshirt,AADC,1,irridencent semi-sheer overshirt; frayed hem,pink,n/a,overshirt,Cabinet 1,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.28-29,Dc1.28-29.jpg,Light Blue Overshirt,AADC,2,irridencent semi-sheer overshirt; first has frayed hem,light blue; blue,n/a,overshirt,Cabinet 1,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.30-33,Dc1.30-33.jpg,Magenta Overshirt,AADC,4,irridencent semi-sheer overshirt; first has frayed hem,magenta; pink,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.34-37,Dc1.34-37.jpg,Silver Overshirt,AADC,4,irridencent semi-sheer overshirt,silver,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc1.38-39,Dc1.38-39.jpg,White Overshirt,AADC,2,sheer tulle overshirt,white,n/a,overshirt,Cabinet 1,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.1,Ds1.1.jpg,Tie Dye Wrap Skirt,AADC,1,tie dye wrap skirt,chartreuse; green,n/a,skirt,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.2-3,Ds1.2-3.jpg,Tie Dye Pants,AADC,2,tie dye pants; first has frayed hems,blue,n/a,pants,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.4,Ds1.4.jpg,Tie Dye Pants,AADC,1,large tie dye pants,orange,n/a,pants,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.5-6,Ds1.5-6.jpg,Colorful Print Pants,AADC,2,first has torn inseam,multicolor,n/a,pants,"Cabinet 1, shelf",fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.7,Ds1.7.jpg,Colorful Plaid Pants,AADC,1,"pink, orange, green, yellow, purple plaid",multicolor,n/a,pants,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.8-10,Ds1.8-10.jpg,Yellow Pants,AADC,3,bright yellow pants; first has small stain,yellow,n/a,pants,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.11-12,Ds1.11-12.jpg,Green Pants,AADC,2,green pants,green,n/a,pants,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.13,Ds1.13.jpg,Tie Dye Capris,AADC,1,cargo capris with bleached tie die spots,beige; brown,n/a,pants,"Cabinet 1, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds1.14,Ds1.14.jpg,Mock-up Shirt,AADC,1,rough shirt mock-up,cream; white,n/a,shirt,"Cabinet 1, shelf",fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.1,Dc2.1.jpg,White Petticoat,AADC,1,white petticoat,white,n/a,shirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.2,Dc2.2.jpg,White Blazer,AADC,1,white blazer,white,10T,jacket,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.3,Dc2.3.jpg,White Vest,AADC,1,yellowed front panels,white,n/a,vest,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.4,Dc2.4.jpg,White Shirt,AADC,1,"long sleeved, lace detail on front, shortened back",white,n/a,shirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.5,Dc2.5.jpg,Sheer Pants,AADC,1,sheer flowy pants,white,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.6,Dc2.6.jpg,White Leotard,AADC,1,white long-sleeved leotard,white,medium,leotard,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.7,Dc2.7.jpg,Lace Shrug,AADC,1,white lace shrug; lightly torn seam,white,n/a,shrug,Cabinet 2 ,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.8,Dc2.8.jpg,Cream and Green Pants,AADC,1,cream pantes with green stripes,white; green,extra small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.9,Dc2.9.jpg,White Mini-cape,AADC,1,white mini-cape,white,n/a,cape,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.10,Dc2.10.jpg,Sheer White Pants,AADC,1,sheer white pants,white,small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.11-14,Dc2.11-14.jpg,White Silk One Sleeved Shirt,AADC,4,white silk one sleeve-off shoulder shirt; lightly stained,white,n/a,shirt,Cabinet 2,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.15,Dc2.15.jpg,Rope Props,AADC,1,knotted rope/string shirt or cover (?),white,n/a,n/a,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.16,Dc2.16.jpg,White Leotard,AADC,1,white sleeveles leotard,white,medium,leotard,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.17,Dc2.17.jpg,White Sheer Pants,AADC,1,white flowy plaid-sheer pants,white,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.18-22,Dc2.18-22.jpg,White Mini-cape,AADC,5,white mini-cape with horizontal line and lace detail,white,n/a,cape,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.23-27,Dc2.23-27.jpg,White Mini-cape,AADC,5,white mini-cape with flower detail,white,n/a,cape,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.28-33,Dc2.28-33.jpg,White Mini-cape,AADC,6,white mini-cape with cross-hatch detail,white,n/a,cape,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.34-38,Dc2.34-38.jpg,White Mini-cape,AADC,5,white mini-cape with stitched circle detail,white,n/a,cape,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.39,Dc2.39.jpg,Strip of white fabric,AADC,1,"7-8 ft long, 2.5 in wide",white,n/a,n/a,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.40,Dc2.40.jpg,White Sheer Pants,AADC,1,white sheer pants; small tear in inseam,white,n/a,pants,Cabinet 2,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.41,Dc2.41.jpg,White Sheer Pants,AADC,1,white sheer pants ,white,small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.42,Dc2.42.jpg,White Leotard,AADC,1,white long-sleeved leotard,white,large,leotard,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.43-44,Dc2.43-44.jpg,White dress,AADC,2,"sleeveless, mid-length dress; mostly sheer with built-in leotard",white,n/a,dress,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.45,Dc2.45.jpg,White Skirt with Black Detail,AADC,1,knee length white skirt with black polka dots and floral designs,white,extra large,skirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.46,Dc2.46.jpg,White and Multicolor Dress,AADC,1,lace bodice; multicolor skirt,white; multicolor,small,dress,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.47,Dc2.47.jpg,White Tights with Black Stripe,AADC,1,white leggings with black stripe on one leg,white; black,medium,pants,Cabinet 2 ,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.48,Dc2.48.jpg,Tan and Navy Pattern Pants,AADC,1,tan and navy blue patterned pants,tan; navy blue,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.49,Dc2.49.jpg,Cream Pants with Purple Accents,AADC,1,cream pants with purple accents,cream; white; purple,extra extra extra small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.50-51,Dc2.50-51.jpg,Cream Pants with Purple Accents,AADC,2,cream pants with purple accents,cream; white; purple,extra small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.52-53,Dc2.52-53.jpg,Cream Pants with Purple Accents,AADC,2,cream pants with purple accents,cream; white; purple,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.54-56,Dc2.54-56.jpg,Cream Pants with Green Accents,AADC,3,cream pants with green accents,cream; white; green,extra small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.57,Dc2.57.jpg,Beige Pants with Green Accents,AADC,1,beige pants with green accents,beige; brown; green,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.58-59,Dc2.58-59.jpg,Cream Pants with Multicolor Accents,AADC,2,cream pants with multicolor accents,cream; white; multicolor,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.60,Dc2.60.jpg,Beige Pants with Multicolor Accents,AADC,1,beige pants with multicolor accents,beige; brown; multicolor,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.61,Dc2.61.jpg,Cream Pants with Multicolor Accents,AADC,1,cream pants with multicolor accents,cream; white; multicolor,extra extra small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.62-63,Dc2.62-63.jpg,Cream Pants with Orange Accents,AADC,2,cream pants with burnt orange accents,cream; white; orange,extra small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.64-66,Dc2.64-66.jpg,Cream Pants with Red Accents,AADC,3,cream pants with red accents,cream; white; red,n/a,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.67,Dc2.67.jpg,Cream Pants with Maroon Accents,AADC,1,cream pants with maroon accents; frayed hem,cream; white; maroon; red,n/a,pants,Cabinet 2,fair,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.68,Dc2.68.jpg,Yellow Tunic Top,AADC,1,"yellow, sleeveless, floral detail on collar; matches style of Dc3.78-80",yellow,large,shirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.69-71,Dc2.69-71.jpg,Sleeveless Mustard Top,AADC,3,sleeveless mustard top with elastic gathers on midsection; matches style of Dc3.83-84,mustard; yellow,small,shirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.72,Dc2.72.jpg,Netted Yellow Shirt,AADC,1,netted yellow shirt; style matches Dc3.55 and Dc3.60-61 shirts,yellow,n/a,shirt,Cabinet 2 ,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.73,Dc2.73.jpg,Gold Sleeveless Backless Shirt,AADC,1,gold sleeveless backless shirt,gold; yellow,n/a,shirt,Cabinet 2 ,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.74,Dc2.74.jpg,Yellow Fitted Dress,AADC,1,short yellow fitted dress with subtle stripe detail,yellow,n/a,dress,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.75,Dc2.75.jpg,Yellow Dress with Cornflower Details,AADC,1,"short yellow dress with capped sleeves, empire waist, and cornflower details",yellow; cornflower blue,small,dress,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.76,Dc2.76.jpg,Yellow Dress with Cornflower Details,AADC,1,"short yellow dress with capped sleeves, empire waist, and cornflower details",yellow; cornflower blue,medium,dress,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.77,Dc2.77.jpg,Yellow Dress with Cornflower Details,AADC,1,"short yellow dress with capped sleeves, empire waist, and cornflower details",yellow; cornflower blue,large,dress,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.78,Dc2.78.jpg,Brown Camisole,AADC,1,brown camisole,brown,n/a,shirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.79,Dc2.79.jpg,Brown pants,AADC,1,soft brown pants with elastic hem,brown,small,pants,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc2.80-81,Dc2.80-81.jpg,Grey Tunic Cover,AADC,3,"sheer grey tunics with paint splatter (yellow, red, green, respectively)",grey; yellow; red; green,n/a,shirt,Cabinet 2,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds2.1-6,Ds2.1-6.jpg,Multipatterned Beige Shirt,AADC,6,multipattered beige shirt with ties,beige; brown,n/a,shirt,"Cabinet 2, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds2.7-8,Ds2.7-8.jpg,Brown Tshirt,AADC,2,brown ladies tshirt,brown,medium,shirt,"Cabinet 2, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds2.9-11,Ds2.9-11.jpg,White Pants,AADC,3,white skinny/jegging pants,white,small,pants,"Cabinet 2, shelf",like new,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds2.12,Ds2.12.jpg,White Pants,AADC,1,white skinny/jegging pants,white,medium,pants,"Cabinet 2, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Ds2.13,Ds2.13.jpg,Cream Fleece Sweatpants,AADC,1,cream fleece sweatpants,cream; white,n/a,pants,"Cabinet 2, shelf",good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc3.1-3,Dc3.1-3.jpg,Burnt Orange Pants with Patterned Stripes,AADC,3,burnt orange pants with patterned stripes,Burnt orange; multicolor,n/a,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc3.4-9,Dc3.4-9.jpg,Red-Brown Pants with Gold Pattern,AADC,6,red-brown pants with gold pattern; matches Dc3.17-22 tunics,red; brown; gold,n/a,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc3.10,Dc3.10.jpg,Orange and Biege Patterned Pants,AADC,1,orange and beige patterned pants,orange; beige; brown,n/a,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
Dc3.11,Dc3.11.jpg,Tricolor Patterned Dress,AADC,1,"yellow, red, green, black patterned dress",yellow; red; green; black,n/a,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,In Copyright- AAAI
