objectid,filename,title,owner,count,description,color,size,article,location,condition,dances,type,format,rights
Dc3.12,Dc3.12.jpg,Yellow Patterned Halter Top,AADC,1,yellow patterned halter top; frayed,yellow,n/a,shirt,Cabinet 3,fair,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.13,Dc3.13.jpg,Tan Blazer,AADC,1,tan blazer,tan; brown,small,jacket,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.14,Dc3.14.jpg,Maroon and Brown Heathered Shorts,AADC,1,maroon and brown heathered shorts,maroon; red; brown,n/a,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.15-16,Dc3.15-16.jpg,Patterned Brown Shorts,AADC,2,patterned brown shorts,brown,n/a,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.17-22,Dc3.17-22.jpg,Red-Brown Tunic with Gold Pattern,AADC,6,red-brown tunics with gold pattern; matches Dc3.4-9 pants; includes 1 cap of same material,red; brown; gold,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.23,Dc3.23.jpg,Navy and Beige Multipatterned Tunic,AADC,1,navy and beige multipatterned tunic; matches Dc3.24 pants,navy blue; beige; brown,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.24,Dc3.24.jpg,Navy and Beige Multipatterned Pants,AADC,1,navy and beige multipatterned pants; matches Dc3.23 tunic,navy blue; beige; brown,n/a,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.25-26,Dc3.25-26.jpg,Red Leotard,AADC,2,red leotard,red ,extra large,leotard,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.27-30,Dc3.27-30.jpg,Red Leotard,AADC,4,red leotard,red,n/a,leotard,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.31,Dc3.31.jpg,Black and Red Dress,AADC,1,short black dress with red accents,black; red,large,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.32,Dc3.32.jpg,Red Silky Dress,AADC,1,short red silky dress,red,medium,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.33,Dc3.33.jpg,Red SIlky Dress,AADC,1,short red silky dress,red,extra large,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.34,Dc3.34.jpg,Red Shirt with Green and Purple Patches,AADC,1,short sleeved red shirt with green and purple patches,red; green; purple,small,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.35-36,Dc3.35-36.jpg,Red Button-down Shirt,AADC,2,long sleeved red button-down shirt,red,extra large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.37,Dc3.37.jpg,Red Tank Top,AADC,1,women's red tank top with v-neck,red,large,shirt,Cabinet 3,new,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.38,Dc3.38.jpg,Red Flowy Shirt,AADC,1,red flowy shirt with tie neck,red,large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.39,Dc3.39.jpg,Red Skirt,AADC,1,knee length red skirt with ruffles,red,large,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.40-42,Dc3.40-42.jpg,Sheer Red Dress,AADC,3,full length sheer red sleeveless dress with built in leotard,red,small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.43,Dc3.43.jpg,Red High-Low Dress,AADC,1,short high-low sleeveless red dress with rhinestone accents and built-in leotard,red,small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.44,Dc3.44.jpg,Sheer Red Skirt,AADC,1,mid-length sheer red skirt with unfinished hem,red,n/a,skirt,Cabinet 3,fair,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.45-47,Dc3.45-47.jpg,Long Red Skirt,AADC,3,"long, full red skirt",red,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.48,Dc3.48.jpg,Long Red Skirt,AADC,1,long red skirt with sheer layer and liner,red,medium,skirt,Cabinet 3,new,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.49,Dc3.49.jpg,Red Skirt,AADC,1,knee length red skirt with white embroidery,red,7,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.50,Dc3.50.jpg,Red Skirt,AADC,1,knee length red skirt with white embroidery,red,9,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.51-53,Dc3.51-53.jpg,Maroon Leotard,AADC,3,maroon leotard,maroon; red,small,leotard,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.54,Dc3.54.jpg,"Green, White, and Red Skirt",AADC,1,"mid-length green, white, and red striped skirt",green; white; red,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.55,Dc3.55.jpg,Netted Red Shirt,AADC,1,netted red shirt; style matches Dc2.72 shirt and Dc3.60-61 shirts,red,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.56-57,Dc3.56-57.jpg,Red and Black Tunic,AADC,2,red and black tunic; front panel is black tie dye with multicolor patch; bakc panel is red,red; black; multicolor,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.58-59,Dc3.58-59.jpg,Sheer Red Dress,AADC,2,"one-shoulder, sleeveles sheer red dress",red,n/a,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.60-61,Dc3.60-61.jpg,Netted Hot Pink Shirt,AADC,2,netted hot pink shirt; style matches Dc2.72 and Dc3.55 shirts,hot pink; pink,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.62,Dc3.62.jpg,Pink and Orange Tie Dye Leotards,AADC,1,pink and orange tie-dye leotards,pink; orange,small,leotard,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.63,Dc3.63.jpg,Pink and Orange Tie Dye Leotards,AADC,1,pink and orange tie-dye leotards,pink; orange,medium,leotard,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.64,Dc3.64.jpg,Multicolor Dress,AADC,1,short multicolor dress; primary colors green and pink,multicolor,n/a,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.65,Dc3.65.jpg,Orange One-Shoulder Dress,AADC,1,mid-length orange one-shoulder dress with flowers on shoulder,orange,4,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.66,Dc3.66.jpg,Coral Skirt,AADC,1,knee-length coral patterned skirt with sheer layer and liner,coral; pink,medium,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.67,Dc3.67.jpg,White and Red Pattered Pants,AADC,1,white and red patterned pants,white; red,6,pants,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.68,Dc3.68.jpg,Black and Red Dress,AADC,1,"high-low, long sleeved dress with slit; black lace over red liner",black; red,n/a,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.69,Dc3.69.jpg,Pink Multicolor Patterned Dress,AADC,1,short sleeveless dress with ruffled bottom; primary colors are shades of pink; primary pattern color is cream,multicolor,small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.70,Dc3.70.jpg,Red Dress with Black Accents,AADC,1,knee-length red dress with black accents,red; black ,8,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.71,Dc3.71.jpg,Orange Tshirt,AADC,1,orange tshirt,orange,medium,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.72,Dc3.72.jpg,Cropped Orange and Red Patterned Shirt,AADC,1,cropped orange and red patterned shirt with braided tie fringe,orange; red,petite medium,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.73,Dc3.73.jpg,Black and Red Patterned Tunic,AADC,1,black and red patterned tunic; includes two strips of black fabric,black; red,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.74,Dc3.74.jpg,Red Poodle Skirt,AADC,1,mid-length red skirt with black poodle,red; black,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.75,Dc3.75.jpg,Coral Tank Top with Sequin Pattern,AADC,1,coral tank top with sequin pattern,coral; pink,medium,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.76-77,Dc3.76-77.jpg,Coral Wrap Skirt,AADC,2,mid-length coral wrap skirt,coral; pink,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.78,Dc3.78.jpg,Pink Tunic Top,AADC,1,"pink, sleeveless tunic top with floral detail on neckline; matches style of Dc2.68",pink,extra extra small,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.79,Dc3.79.jpg,Pink Tunic Top,AADC,1,"pink, sleeveless tunic top with floral detail on neckline; matches style of Dc2.68",pink,medium,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.80,Dc3.80.jpg,Pink Tunic Top,AADC,1,"pink, sleeveless tunic top with floral detail on neckline; matches style of Dc2.68",pink,large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.81,Dc3.81.jpg,Maroon Velvet Patterned Shirt,AADC,1,"partially sheer, maroon velvet long sleeved collared shirt with paisley pattern",marron; red; black,1X,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.82,Dc3.82.jpg,Pink Nightgown,AADC,1,dusty pink nightgown with black and lighter pink leaf details,dusty pink; pink,n/a,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.83,Dc3.83.jpg,Sleeveless Pink Top,AADC,1,sleeveless pink top with elastic gathers on midsection; matches style of Dc2.69-71,pink,large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.84,Dc3.84.jpg,Sleeveless Pink Top,AADC,1,sleeveless pink top with elastic gathers on midsection; matches style of Dc2.69-71,pink,extra large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.85-86,Dc3.85-86.jpg,Grey and Pink Sheer Dress,AADC,2,short sleeveless sheer dress; charcoal grey to magenta ombre,grey; magenta; pink,petite small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.87-88,Dc3.87-88.jpg,Grey and Pink Sheer Dress,AADC,2,short sleeveless sheer dress; charcoal grey to magenta ombre,grey; magenta; pink,medium/large,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.89,Dc3.89.jpg,Grey and White Sheer Dress,AADC,1,short sleeveless sheer dress; charcoal grey to white ombre,grey; white,petite small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.90,Dc3.90.jpg,"Grey, White and Pink Sheer Dress",AADC,1,short sleeveless sheer dress; charcoal grey to white and pink ombre,grey; white; pink,petite small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.91,Dc3.91.jpg,Black and Blue Sheer Dress,AADC,1,short sleeveless sheer dress; black to blue ombre,black; blue,petite small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.92-94,Dc3.92-94.jpg,"Blue, Pink, and White Sheer Dress",AADC,3,knee-length sleeveless sheer dress with hankerchief hem and shoulder flounces; blue to pink and white ombre,blue; pink; white,petite small,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.95-97,Dc3.95-97.jpg,"Blue, Pink, and White Sheer Dress",AADC,3,knee-length sleeveless sheer dress with hankerchief hem and shoulder flounces; blue to pink and white ombre,blue; pink; white,medium/large,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.98,Dc3.98.jpg,Long Pink Skirt,AADC,1,long pink skirt with ruffle on hem,pink,medium,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.99,Dc3.99.jpg,Light Pink Shirt,AADC,1,light pink sheer short sleeved shirt with gathers ,light pink; pink,extra small,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.100,Dc3.100.jpg,Light Pink Shirt,AADC,1,light pink sheer short sleeved shirt with gathers ,light pink; pink,small,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.101,Dc3.101.jpg,Light Pink Shirt,AADC,1,light pink sheer short sleeved shirt with gathers ,light pink; pink,large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.102,Dc3.102.jpg,Light Pink Shirt,AADC,1,light pink sheer short sleeved shirt with gathers ,light pink; pink,extra large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.103,Dc3.103.jpg,Magenta Nightgown,AADC,1,shirt magenta nigthgown with black lace,magenta; pink,medium,dress,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.104,Dc3.104.jpg,Light Coral Striped Skirt,AADC,1,light coral skater skirts with black stripes,light coral; pink; black,large,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.105,Dc3.105.jpg,Light Coral Striped Skirt,AADC,1,light coral skater skirts with black stripes,light coral; pink; black,extra extra large,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.106,Dc3.106.jpg,Light Coral Patterned Skirt,AADC,1,light coral short skirt with cream pattern,light coral; pink; cream,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.107,Dc3.107.jpg,Light Coral Plaid Skirt,AADC,1,light coral short plaid skirt ,light coral; pink; black,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.108,Dc3.108.jpg,Long Pink Skirt,AADC,1,long pink skirt with ruffle semi-slit,pink,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.109,Dc3.109.jpg,Hot Pink Mesh Bandeau,AADC,1,hot pink mesh short top with one long sleeve,hot pink; pink,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.110,Dc3.110.jpg,Sheer Lavender Top,AADC,1,sheet lavender top,lavender; purple,n/a,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.111,Dc3.111.jpg,Black Top with Pink Sequins,AADC,1,black sleeveless top with pink sequins,black; pink,large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.112,Dc3.112.jpg,White Skirt with Pink Paisleys,AADC,1,white skirt with pink paisley pattern,white; pink,7,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.113,Dc3.113.jpg,Short Sleeved Lavender Button Down Shirt,AADC,1,short sleeved lavender button down shirt,lavender; purple,extra extra large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.114,Dc3.114.jpg,Sheer Pink Glitter Tunic,AADC,1,sheery pink and magenta glitter tunic with deep v-neck,magenta; pink,extra large,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.115,Dc3.115.jpg,Light Pink Skirt,AADC,1,short light pink skirt with sheer layer and liner,light pink; pink,small,shirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.116,Dc3.116.jpg,Purple Mesh Cardigan,AADC,1,purple mesh long cardigan,purple,n/a,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.117,Dc3.117.jpg,Pink-Purple,AADC,1,pink-purple skater skirt,pink; purple,small,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.118,Dc3.118.jpg,Pink Sheer Wrap Skirt,AADC,1,pink sheer wrap skirt,pink,small,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.119,Dc3.119.jpg,Pink Sheer Wrap Skirt,AADC,1,pink sheer wrap skirt,pink,extra large,skirt,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI
Dc3.120,Dc3.120.jpg,Pink and White Tie-Dye Cape,AADC,1,pink and white tie-dye short cape,pink; white,n/a,cape,Cabinet 3,good,,Image;StillImage,image/jpeg,in Copyright- AAAI